5710,22.62,1006.11,-2.08,000.38:000.87:000.14,407,10,0.0
5711,22.61,1006.12,-2.13,000.37:000.88:000.15,401,8,0.0
5712,22.61,1006.11,-2.08,000.38:000.88:000.14,410,12,0.0
5713,22.6,1006.11,-2.1,000.38:000.87:000.16,418,19,0.0
5714,22.6,1006.11,-2.05,000.37:000.88:000.15,404,16,0.0
5715,22.6,1006.11,-2.06,000.38:000.88:000.15,401,9,0.0
5716,22.6,1006.11,-2.02,000.38:000.88:000.14,400,17,0.0
5717,22.59,1006.1,-2.0,000.38:000.88:000.14,405,14,0.0
5718,22.59,1006.1,-1.99,000.38:000.88:000.15,405,14,0.0
5719,22.59,1006.1,-1.98,000.38:000.88:000.15,405,19,0.0
5720,22.59,1006.1,-2.01,000.38:000.87:000.15,406,16,0.0
5721,22.59,1006.11,-2.05,000.38:000.88:000.14,407,19,0.0
5722,22.59,1006.11,-2.04,000.38:000.87:000.13,404,12,0.0
5723,22.59,1006.11,-2.03,000.37:000.88:000.15,404,16,0.0
5724,22.59,1006.11,-2.07,000.38:000.88:000.15,416,19,0.0
5725,22.59,1006.11,-2.09,000.38:000.88:000.14,400,16,0.0
5726,22.58,1006.11,-2.03,000.38:000.88:000.15,400,18,0.0
5727,22.58,1006.1,-1.98,000.38:000.88:000.15,403,25,0.0
5728,22.58,1006.1,-2.0,000.38:000.88:000.14,400,19,0.0
5729,22.58,1006.11,-2.04,000.38:000.88:000.15,400,26,0.0
5730,22.58,1006.11,-2.07,000.38:000.88:000.14,404,21,0.0
5731,22.59,1006.11,-2.06,000.38:000.88:000.15,400,23,0.0
5732,22.59,1006.11,-2.06,000.38:000.88:000.15,400,20,0.0
5733,22.59,1006.12,-2.11,000.38:000.88:000.15,412,28,0.0
5734,22.59,1006.12,-2.16,000.38:000.88:000.15,403,22,0.0
5735,22.59,1006.12,-2.16,000.37:000.87:000.14,400,22,0.0
5736,22.59,1006.12,-2.14,000.38:000.88:000.14,401,25,0.0
5737,22.59,1006.1,-2.01,000.37:000.88:000.14,400,16,0.0
5738,22.59,1006.11,-2.04,000.38:000.88:000.14,400,17,0.0
5739,22.59,1006.1,-2.01,000.38:000.88:000.15,400,25,0.0
5740,22.59,1006.1,-2.01,000.38:000.87:000.14,400,17,0.0
5741,22.59,1006.1,-2.01,000.38:000.88:000.16,400,15,0.0
5742,22.59,1006.11,-2.03,000.38:000.88:000.14,400,19,0.0
5743,22.59,1006.11,-2.06,000.38:000.88:000.14,400,17,0.0
5744,22.59,1006.1,-2.01,000.38:000.88:000.14,400,23,0.0
5745,22.59,1006.1,-1.94,000.38:000.88:000.15,400,19,0.0
5746,22.59,1006.1,-1.96,000.38:000.88:000.14,400,23,0.0
5747,22.59,1006.09,-1.89,000.38:000.88:000.14,400,25,0.0
5748,22.59,1006.09,-1.9,000.38:000.88:000.15,400,27,0.0
5749,22.59,1006.09,-1.89,000.38:000.86:000.15,400,18,0.0
5750,22.59,1006.09,-1.88,000.38:000.88:000.15,400,20,0.0
5751,22.59,1006.09,-1.92,000.38:000.87:000.14,400,16,0.0
5752,22.59,1006.09,-1.92,000.38:000.87:000.14,400,17,0.0
5753,22.59,1006.09,-1.9,000.38:000.88:000.14,400,16,0.0
5754,22.59,1006.1,-1.95,000.38:000.88:000.15,400,23,0.0
5755,22.59,1006.09,-1.89,000.38:000.87:000.14,400,21,0.0
5756,22.59,1006.09,-1.9,000.38:000.88:000.14,400,21,0.0
5757,22.59,1006.08,-1.83,000.38:000.88:000.14,400,16,0.0
5758,22.59,1006.08,-1.83,000.38:000.88:000.15,400,22,0.0
5759,22.59,1006.09,-1.87,000.38:000.87:000.15,400,17,0.0
5760,22.59,1006.09,-1.89,000.38:000.87:000.14,400,20,0.0
5761,22.59,1006.08,-1.84,000.38:000.88:000.15,400,19,0.0
5762,22.59,1006.08,-1.84,000.38:000.88:000.16,400,17,0.0
5763,22.59,1006.08,-1.85,000.38:000.88:000.15,400,19,0.0
5764,22.59,1006.09,-1.88,000.38:000.88:000.15,400,15,0.0
5765,22.6,1006.09,-1.86,000.38:000.88:000.14,400,14,0.0
5766,22.6,1006.09,-1.87,000.38:000.88:000.15,400,18,0.0
5767,22.6,1006.08,-1.84,000.38:000.88:000.15,400,17,0.0
5768,22.6,1006.08,-1.82,000.38:000.88:000.15,400,20,0.0
5769,22.6,1006.08,-1.78,000.38:000.88:000.14,400,18,0.0
5770,22.6,1006.07,-1.75,000.38:000.88:000.15,400,16,0.0
5771,22.6,1006.07,-1.76,000.38:000.88:000.14,400,16,0.0
5772,22.6,1006.06,-1.68,000.38:000.87:000.14,400,16,0.0
5773,22.61,1006.07,-1.72,000.38:000.88:000.14,400,16,0.0
5774,22.61,1006.08,-1.77,000.38:000.88:000.14,400,20,0.0
5775,22.61,1006.08,-1.81,000.38:000.87:000.15,400,18,0.0
5776,22.61,1006.09,-1.87,000.38:000.88:000.15,400,9,0.0
5777,22.61,1006.08,-1.78,000.38:000.88:000.14,400,14,0.0
5778,22.61,1006.08,-1.79,000.38:000.88:000.15,400,9,0.0
5779,22.61,1006.08,-1.85,000.38:000.88:000.16,400,7,0.0
5780,22.61,1006.09,-1.85,000.38:000.88:000.15,400,12,0.0
5781,22.61,1006.08,-1.81,000.38:000.88:000.15,400,8,0.0
5782,22.61,1006.08,-1.81,000.37:000.88:000.14,400,10,0.0
5783,22.61,1006.09,-1.86,000.37:000.87:000.14,400,8,0.0
5784,22.61,1006.08,-1.83,000.37:000.88:000.14,400,1,0.0
5785,22.61,1006.08,-1.85,000.38:000.87:000.15,400,11,0.0
5786,22.61,1006.09,-1.9,000.38:000.88:000.14,400,7,0.0
5787,22.61,1006.09,-1.9,000.38:000.88:000.14,400,1,0.0
5788,22.61,1006.09,-1.9,000.38:000.88:000.15,400,4,0.0
5789,22.61,1006.09,-1.89,000.38:000.88:000.14,400,6,0.0
5790,22.61,1006.09,-1.86,000.38:000.88:000.15,400,8,0.0
5791,22.61,1006.08,-1.84,000.38:000.88:000.14,400,5,0.0
5792,22.61,1006.08,-1.84,000.38:000.88:000.15,400,7,0.0
5793,22.61,1006.08,-1.83,000.38:000.88:000.15,400,2,0.0
5794,22.61,1006.09,-1.87,000.38:000.88:000.14,400,4,0.0
5795,22.61,1006.09,-1.91,000.38:000.88:000.15,400,0,0.0
5796,22.61,1006.09,-1.93,000.38:000.88:000.15,400,4,0.0
5797,22.61,1006.09,-1.88,000.38:000.88:000.14,400,4,0.0
5798,22.61,1006.09,-1.87,000.38:000.88:000.14,400,0,0.0
5799,22.61,1006.09,-1.91,000.38:000.87:000.14,400,0,0.0
5800,22.61,1006.09,-1.92,000.38:000.88:000.13,400,4,0.0
5801,22.6,1006.09,-1.87,000.37:000.88:000.15,400,0,0.0
5802,22.6,1006.09,-1.89,000.38:000.87:000.15,400,0,0.0
5803,22.6,1006.1,-1.94,000.38:000.88:000.15,400,1,0.0
5804,22.6,1006.1,-1.95,000.38:000.88:000.14,400,0,0.0
5805,22.6,1006.1,-1.95,000.38:000.88:000.15,400,0,0.0
5806,22.6,1006.1,-1.96,000.38:000.88:000.15,400,0,0.0
5807,22.6,1006.09,-1.91,000.38:000.88:000.15,400,0,0.0
5808,22.6,1006.1,-1.96,000.38:000.87:000.15,400,0,0.0
5809,22.6,1006.1,-1.95,000.38:000.87:000.15,400,0,0.0
5810,22.6,1006.1,-1.96,000.38:000.88:000.14,400,0,0.0
5811,22.6,1006.1,-1.99,000.38:000.88:000.15,400,0,0.0
5812,22.6,1006.1,-2.02,000.38:000.88:000.14,400,2,0.0
5813,22.6,1006.1,-1.95,000.38:000.88:000.15,400,0,0.0
5814,22.6,1006.1,-1.96,000.38:000.87:000.14,400,4,0.0
5815,22.59,1006.1,-1.97,000.38:000.88:000.14,400,0,0.0
5816,22.59,1006.1,-1.98,000.37:000.88:000.14,400,1,0.0
5817,22.59,1006.1,-1.97,000.38:000.88:000.15,400,0,0.0
5818,22.59,1006.09,-1.93,000.38:000.88:000.15,400,0,0.0
5819,22.59,1006.09,-1.93,000.38:000.88:000.14,400,0,0.0
5820,22.59,1006.08,-1.82,000.38:000.88:000.15,400,0,0.0
5821,22.59,1006.08,-1.85,000.37:000.88:000.14,400,0,0.0
5822,22.59,1006.08,-1.85,000.38:000.88:000.16,400,1,0.0
5823,22.59,1006.08,-1.84,000.38:000.88:000.15,400,0,0.0
5824,22.59,1006.08,-1.83,000.38:000.88:000.14,400,0,0.0
5825,22.59,1006.08,-1.83,000.38:000.88:000.14,400,0,0.0
5826,22.59,1006.08,-1.79,000.38:000.88:000.14,400,2,0.0
5827,22.59,1006.08,-1.81,000.38:000.88:000.15,400,9,0.0
5828,22.59,1006.09,-1.87,000.38:000.88:000.15,400,3,0.0
5829,22.59,1006.09,-1.92,000.38:000.87:000.14,400,11,0.0
5830,22.59,1006.09,-1.9,000.38:000.88:000.15,400,9,0.0
5831,22.59,1006.1,-1.94,000.38:000.88:000.15,400,6,0.0
5832,22.59,1006.1,-1.96,000.38:000.88:000.15,400,10,0.0
5833,22.6,1006.1,-2.01,000.38:000.88:000.15,400,14,0.0
5834,22.6,1006.1,-1.94,000.38:000.87:000.15,401,9,0.0
5835,22.6,1006.1,-1.95,000.38:000.88:000.14,400,13,0.0
5836,22.6,1006.09,-1.93,000.38:000.88:000.14,400,10,0.0
5837,22.6,1006.1,-1.94,000.38:000.88:000.14,400,15,0.0
5838,22.6,1006.1,-1.95,000.37:000.88:000.15,400,14,0.0
5839,22.6,1006.1,-1.95,000.38:000.88:000.15,400,18,0.0
5840,22.59,1006.1,-1.94,000.38:000.88:000.15,400,12,0.0
5841,22.59,1006.09,-1.92,000.37:000.88:000.14,400,6,0.0
5842,22.59,1006.09,-1.89,000.38:000.87:000.14,400,7,0.0
5843,22.59,1006.09,-1.88,000.38:000.87:000.15,400,13,0.0
5844,22.59,1006.09,-1.86,000.38:000.87:000.14,400,14,0.0
5845,22.59,1006.09,-1.87,000.38:000.88:000.15,400,13,0.0
5846,22.59,1006.08,-1.84,000.38:000.88:000.15,400,11,0.0
5847,22.59,1006.09,-1.87,000.38:000.88:000.15,400,9,0.0
5848,22.6,1006.09,-1.89,000.38:000.88:000.15,400,11,0.0
5849,22.6,1006.09,-1.88,000.38:000.88:000.15,400,18,0.0
5850,22.6,1006.09,-1.88,000.37:000.87:000.14,400,10,0.0
5851,22.6,1006.08,-1.83,000.38:000.88:000.15,400,8,0.0
5852,22.6,1006.08,-1.79,000.38:000.87:000.14,400,11,0.0
5853,22.6,1006.08,-1.82,000.38:000.88:000.14,400,14,0.0
5854,22.6,1006.08,-1.83,000.37:000.88:000.14,400,14,0.0
5855,22.6,1006.08,-1.8,000.38:000.88:000.15,400,13,0.0
5856,22.6,1006.07,-1.75,000.38:000.88:000.15,400,7,0.0
5857,22.6,1006.07,-1.77,000.38:000.88:000.14,400,11,0.0
5858,22.6,1006.08,-1.79,000.38:000.88:000.15,400,14,0.0
5859,22.59,1006.08,-1.8,000.38:000.88:000.15,400,5,0.0
5860,22.59,1006.09,-1.85,000.38:000.88:000.15,400,13,0.0
5861,22.59,1006.09,-1.86,000.38:000.88:000.15,400,17,0.0
5862,22.59,1006.09,-1.87,000.38:000.88:000.14,400,14,0.0
5863,22.59,1006.08,-1.83,000.38:000.88:000.14,400,11,0.0
5864,22.59,1006.08,-1.82,000.38:000.88:000.14,400,19,0.0
5865,22.59,1006.09,-1.88,000.38:000.88:000.15,400,16,0.0
5866,22.59,1006.1,-1.94,000.38:000.88:000.15,400,11,0.0
5867,22.59,1006.09,-1.88,000.37:000.87:000.14,400,13,0.0
5868,22.59,1006.09,-1.87,000.37:000.88:000.14,400,10,0.0
5869,22.59,1006.08,-1.83,000.38:000.88:000.15,400,9,0.0
5870,22.59,1006.08,-1.85,000.38:000.88:000.15,400,10,0.0
5871,22.59,1006.08,-1.78,000.38:000.88:000.14,400,10,0.0
5872,22.59,1006.07,-1.74,000.38:000.88:000.14,400,11,0.0
5873,22.59,1006.07,-1.75,000.38:000.88:000.15,400,12,0.0
5874,22.59,1006.07,-1.74,000.38:000.88:000.15,400,5,0.0
5875,22.59,1006.06,-1.66,000.38:000.88:000.15,400,12,0.0
5876,22.59,1006.07,-1.71,000.38:000.88:000.14,400,11,0.0
5877,22.59,1006.07,-1.69,000.38:000.88:000.15,400,9,0.0
5878,22.59,1006.07,-1.73,000.38:000.88:000.15,400,7,0.0
5879,22.59,1006.07,-1.75,000.38:000.88:000.15,400,8,0.0
5880,22.59,1006.07,-1.73,000.38:000.88:000.15,400,10,0.0
5881,22.59,1006.07,-1.72,000.38:000.87:000.14,400,7,0.0
5882,22.59,1006.08,-1.78,000.38:000.87:000.14,400,14,0.0
5883,22.59,1006.07,-1.76,000.38:000.87:000.14,400,6,0.0
5884,22.59,1006.08,-1.79,000.38:000.88:000.15,400,4,0.0
5885,22.59,1006.09,-1.86,000.38:000.88:000.15,400,7,0.0
5886,22.59,1006.09,-1.87,000.38:000.88:000.14,400,5,0.0
5887,22.59,1006.09,-1.89,000.38:000.88:000.15,400,8,0.0
5888,22.59,1006.09,-1.86,000.38:000.88:000.13,400,10,0.0
5889,22.59,1006.09,-1.9,000.38:000.87:000.13,400,4,0.0
5890,22.59,1006.09,-1.86,000.37:000.88:000.16,400,13,0.0
5891,22.59,1006.07,-1.74,000.38:000.88:000.15,400,10,0.0
5892,22.59,1006.07,-1.76,000.38:000.88:000.15,400,10,0.0
5893,22.59,1006.08,-1.78,000.38:000.88:000.15,400,11,0.0
5894,22.59,1006.08,-1.79,000.38:000.88:000.14,400,7,0.0
5895,22.59,1006.07,-1.73,000.38:000.88:000.15,400,4,0.0
5896,22.59,1006.07,-1.72,000.38:000.88:000.15,400,7,0.0
5897,22.59,1006.07,-1.76,000.38:000.88:000.15,400,7,0.0
5898,22.59,1006.08,-1.78,000.38:000.88:000.14,400,2,0.0
5899,22.59,1006.07,-1.77,000.38:000.88:000.14,400,5,0.0
5900,22.59,1006.07,-1.7,000.38:000.88:000.13,400,0,0.0
5901,22.58,1006.06,-1.66,000.38:000.88:000.14,400,5,0.0
5902,22.58,1006.06,-1.64,000.38:000.88:000.15,400,5,0.0
5903,22.58,1006.06,-1.63,000.38:000.88:000.15,400,9,0.0
5904,22.58,1006.05,-1.59,000.38:000.88:000.14,400,14,0.0
5905,22.58,1006.06,-1.61,000.38:000.88:000.15,400,5,0.0
5906,22.58,1006.06,-1.61,000.38:000.88:000.15,400,5,0.0
5907,22.58,1006.06,-1.6,000.38:000.88:000.14,400,5,0.0
5908,22.58,1006.06,-1.62,000.38:000.88:000.15,400,8,0.0
5909,22.58,1006.06,-1.65,000.38:000.88:000.15,400,5,0.0
5910,22.58,1006.06,-1.66,000.37:000.87:000.14,400,9,0.0
5911,22.58,1006.07,-1.73,000.38:000.88:000.15,400,8,0.0
5912,22.57,1006.07,-1.75,000.38:000.88:000.15,400,2,0.0
5913,22.57,1006.08,-1.79,000.38:000.88:000.14,400,12,0.0
5914,22.57,1006.08,-1.8,000.37:000.88:000.15,400,4,0.0
5915,22.57,1006.08,-1.85,000.38:000.88:000.15,400,7,0.0
5916,22.57,1006.08,-1.77,000.38:000.87:000.15,400,6,0.0
5917,22.57,1006.07,-1.76,000.38:000.88:000.15,400,6,0.0
5918,22.57,1006.08,-1.79,000.38:000.87:000.15,400,0,0.0
5919,22.57,1006.08,-1.79,000.38:000.87:000.15,400,2,0.0
5920,22.57,1006.08,-1.82,000.38:000.88:000.14,400,0,0.0
5921,22.57,1006.09,-1.85,000.38:000.87:000.15,400,0,0.0
5922,22.57,1006.08,-1.83,000.37:000.88:000.15,400,2,0.0
5923,22.56,1006.08,-1.84,000.37:000.88:000.15,400,4,0.0
5924,22.56,1006.08,-1.79,000.38:000.88:000.15,400,7,0.0
5925,22.56,1006.08,-1.8,000.38:000.88:000.15,400,4,0.0
5926,22.56,1006.08,-1.83,000.38:000.88:000.15,400,4,0.0
5927,22.56,1006.09,-1.86,000.38:000.88:000.15,400,0,0.0
5928,22.56,1006.09,-1.86,000.38:000.88:000.15,400,6,0.0
5929,22.56,1006.08,-1.83,000.38:000.88:000.15,400,2,0.0
5930,22.56,1006.08,-1.85,000.38:000.88:000.14,400,2,0.0
5931,22.56,1006.08,-1.84,000.38:000.88:000.15,400,1,0.0
5932,22.56,1006.08,-1.83,000.38:000.88:000.14,400,0,0.0
5933,22.55,1006.08,-1.79,000.38:000.88:000.15,400,1,0.0
5934,22.55,1006.08,-1.78,000.38:000.88:000.15,400,5,0.0
5935,22.56,1006.08,-1.78,000.38:000.87:000.14,400,0,0.0
5936,22.56,1006.08,-1.8,000.38:000.88:000.14,400,2,0.0
5937,22.56,1006.08,-1.8,000.38:000.88:000.14,400,5,0.0
5938,22.56,1006.08,-1.81,000.38:000.88:000.14,400,0,0.0
5939,22.56,1006.07,-1.76,000.38:000.88:000.15,400,5,0.0
5940,22.56,1006.07,-1.74,000.38:000.88:000.15,400,4,0.0
5941,22.56,1006.07,-1.75,000.38:000.87:000.15,400,8,0.0
5942,22.56,1006.08,-1.78,000.38:000.88:000.15,400,8,0.0
5943,22.56,1006.07,-1.76,000.38:000.88:000.14,400,5,0.0
5944,22.56,1006.08,-1.77,000.38:000.88:000.15,400,3,0.0
5945,22.56,1006.07,-1.73,000.38:000.88:000.15,400,0,0.0
5946,22.56,1006.07,-1.75,000.38:000.88:000.15,400,10,0.0
5947,22.56,1006.07,-1.72,000.38:000.88:000.14,400,3,0.0
5948,22.56,1006.06,-1.64,000.38:000.88:000.14,400,4,0.0
5949,22.57,1006.07,-1.69,000.38:000.88:000.15,400,10,0.0
5950,22.57,1006.06,-1.66,000.38:000.88:000.15,400,3,0.0
5951,22.57,1006.06,-1.64,000.38:000.88:000.14,400,10,0.0
5952,22.57,1006.06,-1.65,000.38:000.88:000.14,400,11,0.0
5953,22.57,1006.06,-1.67,000.38:000.88:000.15,400,10,0.0
5954,22.57,1006.06,-1.64,000.37:000.88:000.14,400,6,0.0
5955,22.57,1006.06,-1.66,000.38:000.88:000.15,400,12,0.0
5956,22.57,1006.07,-1.69,000.38:000.88:000.14,400,11,0.0
5957,22.57,1006.07,-1.7,000.38:000.88:000.15,400,6,0.0
5958,22.57,1006.05,-1.62,000.38:000.88:000.14,400,7,0.0
5959,22.57,1006.05,-1.56,000.38:000.88:000.15,400,7,0.0
5960,22.57,1006.05,-1.55,000.38:000.87:000.14,400,15,0.0
5961,22.57,1006.05,-1.56,000.38:000.88:000.14,400,3,0.0
5962,22.57,1006.05,-1.57,000.38:000.88:000.15,400,9,0.0
5963,22.57,1006.06,-1.64,000.38:000.88:000.15,400,5,0.0
5964,22.57,1006.07,-1.69,000.38:000.87:000.15,400,5,0.0
5965,22.57,1006.06,-1.68,000.38:000.88:000.14,400,4,0.0
5966,22.57,1006.07,-1.71,000.38:000.88:000.15,400,9,0.0
5967,22.57,1006.06,-1.68,000.37:000.88:000.15,400,10,0.0
5968,22.57,1006.06,-1.65,000.38:000.88:000.15,400,7,0.0
5969,22.57,1006.06,-1.65,000.38:000.88:000.14,400,2,0.0
5970,22.57,1006.06,-1.66,000.38:000.88:000.14,400,13,0.0
5971,22.57,1006.06,-1.65,000.38:000.88:000.14,400,9,0.0
5972,22.57,1006.06,-1.68,000.38:000.88:000.15,400,5,0.0
5973,22.57,1006.06,-1.66,000.37:000.88:000.15,400,14,0.0
5974,22.58,1006.06,-1.66,000.38:000.88:000.15,400,12,0.0
5975,22.58,1006.06,-1.64,000.38:000.88:000.15,400,15,0.0
5976,22.58,1006.05,-1.58,000.38:000.88:000.14,400,8,0.0
5977,22.58,1006.05,-1.59,000.38:000.88:000.15,400,11,0.0
5978,22.58,1006.05,-1.57,000.38:000.87:000.15,400,5,0.0
5979,22.59,1006.06,-1.64,000.38:000.88:000.15,400,7,0.0
5980,22.59,1006.06,-1.67,000.38:000.88:000.14,400,7,0.0
5981,22.59,1006.06,-1.68,000.38:000.88:000.15,400,9,0.0
5982,22.59,1006.06,-1.68,000.38:000.88:000.14,400,13,0.0
5983,22.59,1006.07,-1.73,000.38:000.88:000.15,400,9,0.0
5984,22.59,1006.07,-1.69,000.38:000.88:000.15,400,13,0.0
5985,22.58,1006.07,-1.71,000.38:000.88:000.15,400,14,0.0
5986,22.58,1006.08,-1.79,000.38:000.88:000.15,400,12,0.0
5987,22.58,1006.08,-1.82,000.38:000.88:000.16,400,11,0.0
5988,22.58,1006.08,-1.78,000.38:000.87:000.14,400,8,0.0
5989,22.58,1006.08,-1.79,000.38:000.88:000.15,400,13,0.0
5990,22.58,1006.08,-1.79,000.38:000.88:000.15,400,16,0.0
5991,22.58,1006.07,-1.74,000.38:000.88:000.15,400,18,0.0
5992,22.59,1006.07,-1.76,000.38:000.87:000.15,400,14,0.0
5993,22.59,1006.07,-1.75,000.38:000.88:000.15,400,11,0.0
5994,22.59,1006.07,-1.69,000.38:000.88:000.15,400,13,0.0
5995,22.59,1006.07,-1.74,000.38:000.88:000.15,400,15,0.0
5996,22.59,1006.07,-1.71,000.38:000.88:000.14,400,13,0.0
5997,22.59,1006.06,-1.62,000.38:000.88:000.14,400,14,0.0
5998,22.59,1006.06,-1.65,000.38:000.88:000.15,400,12,0.0
5999,22.59,1006.06,-1.66,000.38:000.88:000.14,400,15,0.0
6000,22.59,1006.06,-1.65,000.38:000.88:000.15,400,12,0.0
6001,22.59,1006.07,-1.72,000.38:000.88:000.14,400,12,0.0
6002,22.59,1006.07,-1.7,000.38:000.88:000.15,400,15,0.0
6003,22.59,1006.07,-1.75,000.38:000.88:000.16,400,12,0.0
6004,22.58,1006.08,-1.77,000.38:000.88:000.15,400,15,0.0
6005,22.58,1006.07,-1.76,000.37:000.88:000.14,400,14,0.0
6006,22.58,1006.08,-1.83,000.37:000.87:000.14,400,16,0.0
6007,22.58,1006.08,-1.85,000.37:000.88:000.15,400,13,0.0
6008,22.58,1006.09,-1.93,000.38:000.88:000.15,400,12,0.0
6009,22.58,1006.09,-1.92,000.38:000.88:000.15,400,16,0.0
6010,22.58,1006.09,-1.9,000.38:000.87:000.15,400,12,0.0
6011,22.58,1006.09,-1.88,000.38:000.88:000.15,400,7,0.0
6012,22.58,1006.08,-1.83,000.38:000.88:000.15,400,8,0.0
6013,22.58,1006.08,-1.81,000.37:000.88:000.15,400,10,0.0
6014,22.58,1006.09,-1.87,000.38:000.88:000.15,400,8,0.0
6015,22.59,1006.08,-1.82,000.38:000.88:000.15,400,0,0.0
6016,22.59,1006.09,-1.87,000.38:000.88:000.15,400,6,0.0
6017,22.58,1006.09,-1.88,000.38:000.87:000.16,400,5,0.0
6018,22.58,1006.09,-1.89,000.38:000.88:000.15,400,6,0.0
6019,22.58,1006.09,-1.9,000.37:000.88:000.14,400,8,0.0
6020,22.58,1006.09,-1.91,000.38:000.88:000.14,400,7,0.0
6021,22.58,1006.09,-1.87,000.38:000.88:000.15,400,1,0.0
6022,22.58,1006.08,-1.8,000.38:000.87:000.15,400,8,0.0
6023,22.58,1006.08,-1.83,000.38:000.88:000.14,400,0,0.0
6024,22.58,1006.08,-1.82,000.38:000.88:000.14,400,6,0.0
6025,22.58,1006.08,-1.83,000.38:000.88:000.15,400,2,0.0
6026,22.58,1006.09,-1.85,000.38:000.88:000.14,400,0,0.0
6027,22.58,1006.09,-1.88,000.38:000.88:000.14,400,1,0.0
6028,22.58,1006.08,-1.84,000.38:000.88:000.15,400,0,0.0
6029,22.58,1006.08,-1.82,000.38:000.88:000.14,400,5,0.0
6030,22.58,1006.08,-1.82,000.38:000.88:000.15,400,0,0.0
6031,22.58,1006.07,-1.74,000.38:000.87:000.15,400,0,0.0
6032,22.58,1006.08,-1.78,000.38:000.87:000.14,400,8,0.0
6033,22.58,1006.07,-1.76,000.38:000.87:000.14,400,4,0.0
6034,22.58,1006.07,-1.73,000.38:000.88:000.15,400,0,0.0
6035,22.58,1006.07,-1.73,000.38:000.87:000.15,400,5,0.0
6036,22.58,1006.07,-1.74,000.38:000.88:000.15,400,7,0.0
6037,22.58,1006.08,-1.77,000.38:000.88:000.15,400,3,0.0
6038,22.58,1006.07,-1.72,000.38:000.87:000.16,400,8,0.0
6039,22.58,1006.07,-1.69,000.38:000.88:000.16,400,3,0.0
6040,22.58,1006.06,-1.67,000.38:000.88:000.15,400,1,0.0
6041,22.58,1006.06,-1.67,000.38:000.88:000.15,400,2,0.0
6042,22.58,1006.06,-1.65,000.38:000.88:000.15,400,4,0.0
6043,22.58,1006.06,-1.66,000.38:000.88:000.15,400,4,0.0
6044,22.58,1006.07,-1.69,000.38:000.87:000.14,400,0,0.0
6045,22.58,1006.07,-1.71,000.38:000.88:000.14,400,7,0.0
6046,22.58,1006.06,-1.66,000.37:000.88:000.15,400,0,0.0
6047,22.58,1006.07,-1.7,000.38:000.88:000.14,400,7,0.0
6048,22.58,1006.07,-1.72,000.37:000.88:000.14,400,6,0.0
6049,22.58,1006.07,-1.72,000.38:000.88:000.14,400,8,0.0
6050,22.58,1006.07,-1.72,000.38:000.88:000.13,400,7,0.0
6051,22.58,1006.07,-1.76,000.38:000.88:000.15,400,3,0.0
6052,22.58,1006.07,-1.73,000.38:000.88:000.15,400,3,0.0
6053,22.58,1006.07,-1.73,000.38:000.87:000.14,400,5,0.0
6054,22.58,1006.07,-1.76,000.38:000.88:000.15,400,4,0.0
6055,22.58,1006.07,-1.75,000.38:000.88:000.15,400,0,0.0
6056,22.58,1006.07,-1.76,000.38:000.87:000.14,400,1,0.0
6057,22.58,1006.08,-1.79,000.38:000.88:000.15,400,4,0.0
6058,22.58,1006.08,-1.78,000.38:000.87:000.15,400,5,0.0
6059,22.58,1006.07,-1.76,000.38:000.88:000.14,400,5,0.0
6060,22.58,1006.07,-1.75,000.38:000.88:000.15,400,7,0.0
6061,22.58,1006.07,-1.71,000.38:000.88:000.14,400,1,0.0
6062,22.59,1006.07,-1.71,000.38:000.87:000.14,400,3,0.0
6063,22.59,1006.07,-1.69,000.38:000.88:000.14,400,2,0.0
6064,22.59,1006.07,-1.74,000.38:000.88:000.15,400,10,0.0
6065,22.59,1006.07,-1.73,000.38:000.88:000.15,400,0,0.0
6066,22.59,1006.07,-1.74,000.38:000.88:000.15,400,9,0.0
6067,22.59,1006.07,-1.73,000.38:000.88:000.14,400,7,0.0
6068,22.59,1006.08,-1.8,000.38:000.87:000.15,400,2,0.0
6069,22.59,1006.08,-1.8,000.38:000.88:000.14,400,5,0.0
6070,22.59,1006.07,-1.73,000.38:000.87:000.14,400,1,0.0
6071,22.59,1006.08,-1.8,000.38:000.87:000.14,400,7,0.0
6072,22.59,1006.07,-1.72,000.38:000.88:000.15,400,0,0.0
6073,22.59,1006.07,-1.73,000.37:000.88:000.14,400,13,0.0
6074,22.59,1006.07,-1.73,000.38:000.88:000.15,400,7,0.0
6075,22.59,1006.07,-1.72,000.38:000.88:000.14,400,7,0.0
6076,22.6,1006.06,-1.65,000.38:000.88:000.15,400,8,0.0
6077,22.6,1006.06,-1.65,000.38:000.88:000.15,400,8,0.0
6078,22.6,1006.06,-1.61,000.38:000.87:000.14,400,6,0.0
6079,22.6,1006.06,-1.66,000.37:000.88:000.14,400,12,0.0
6080,22.6,1006.07,-1.69,000.38:000.88:000.15,400,5,0.0
6081,22.6,1006.07,-1.7,000.38:000.88:000.14,400,4,0.0
6082,22.6,1006.07,-1.69,000.37:000.87:000.15,400,10,0.0
6083,22.6,1006.07,-1.71,000.38:000.88:000.15,400,6,0.0
6084,22.6,1006.07,-1.73,000.37:000.88:000.14,400,0,0.0
6085,22.6,1006.07,-1.77,000.38:000.88:000.15,400,6,0.0
6086,22.6,1006.07,-1.77,000.38:000.87:000.14,400,2,0.0
6087,22.6,1006.08,-1.77,000.38:000.88:000.15,400,0,0.0
